x,y,col
4811.4644862987,2424.77647094989,14
2369.3163286211,2296.41684494443,7
2538.44435185624,3531.51046979851,7
4024.99015267071,3732.73032824545,5
3939.90018244573,5062.18646600204,7
3819.15760923751,5249.05904777635,7
1332.75938455226,3873.67370322015,4
1965.73239534884,4215.05818604651,5
1945.00322488439,5553.0008353423,4
1855.42721894867,5538.90428210612,5
2881.52102109917,4656.30919913543,7
2924.89645673978,5730.27924498669,4
2568.58813771771,3772.9424847739,7
749.796264052288,4185.43177272727,19
2200.17622099521,3197.68167001681,4
4641.30388074811,1772.68525251087,7
1161.06453725147,2874.54212896624,4
2814.50814867577,333.413427494653,14
2250.64129195958,4021.53730660545,5
2897.52143118564,5178.68966535188,4
3087.48980739534,4726.95266462294,7
3147.54906737416,4784.01388436811,7
3903.40929144554,4588.342,14
2304.01476923077,363.376337062937,5
2951.96223213009,4423.53793684562,7
4528.08731367994,2353.05530359441,14
1758.66502227888,464.665459990976,5
4862.03799211856,1870.5274568346,7
2305.50718389561,3796.17498608296,7
4161.82261698358,1716.66989350256,7
357.643328947368,4460.50583606557,5
4302.79902380952,550.828318681319,5
1471.44445266883,850.661329275883,5
3213.23316365223,880.011789563504,4
4685.46569378452,1193.72316171032,4
3674.96721471509,5313.0806338999,7
1279.22430997408,3317.60515408957,5
2328.83368614455,2558.11028276554,7
554.899751410658,5030.65975548589,5
1954.43870784435,4739.452,4
2663.04,3425.5178435063,7
1664.80390438291,4600.51472276986,4
2644.89637383527,1836.98809528862,7
1986.68703318906,3381.94419885602,4
375.820836036036,3938.45684118404,5
4716.23978892447,4387.87930234918,19
4218.97881583949,4032.94060038494,19
4780.25786880568,1785.64725545607,7
4603.39622222222,902.791,4
1818.138,2106.634,4
1546.34413529885,2264.54113678081,4
2850.31667602339,529.364375204678,4
5276.45462392851,3775.88423991757,14
3776.53387669135,4000.74212292401,14
831.62745946657,2384.01837451425,4
1670.678,716.2468,5
3707.06115686649,2187.63733426507,14
575.65044029158,5166.97226379721,5
1786.602,532.533650924025,5
2461.26525576496,3909.3286850966,7
4070.2497529212,1430.4204,7
884.878885714286,1577.676,5
1242.39794517391,2320.4590167173,5
3209.92549285079,4851.22408040593,4
4928.11617838796,5340.31060285706,14
3725.50470527451,1261.30497382372,7
1416.85804150042,4566.32570288586,5
3967.66218597431,4549.15188122364,14
1931.434,441.130687591241,5
2222.25869947351,3665.31212142984,4
2503.90027659176,4005.39698651301,7
2097.60630690783,4133.37263845069,4
1677.64616538132,2727.17298748248,4
3784.2308011878,5083.87251835767,7
3763.85012402543,446.71076243253,4
5134.99385100192,5227.81123060014,5
4323.42774297029,3180.17377310616,19
2357.024,5293.6894019624,4
2322.71021132442,3540.5,7
1300.57348410121,3953.85938983526,4
3625.91342306213,2032.8525442133,14
4218.22704156938,3316.06700358518,19
3279.88871788649,1136.13567798607,7
5058.024,1964.2330445775,7
4513.80014654733,2177.61152845461,14
1439.65667609694,4679.4655872033,5
4473.43760093137,1720.81044485493,7
2640.17761153175,2812.2608974889,14
3528.41668035191,3786.51171260997,14
4824.24819008308,3185.85770011765,14
3070.46308364965,1128.91432535013,7
4744.39945405231,978.946395069458,4
1284.78192114628,1834.08725399197,4
1103.22811977581,3152.33506946582,5
2426.34000542802,4014.91398828452,19
4552.35161759256,4945.21982908085,14
1946.39653377832,4124.34930506167,4
1410.62560081633,3296.81221938775,5
941.112506302053,1899.83029465175,5
1083.4312848081,3620.91560354696,5
3527.40372465857,1843.542,14
1068.86939190828,1378.2767748135,5
2252.634,1359.4722189188,4
1742.80385383958,1737.56055797244,4
5187.818,3206.7490839052,19
1628.23588639053,1549.8922,4
1431.0202391698,1145.18229727713,4
1965.62653420195,4488.40523778502,5
3041.76086185447,2456.24046204054,14
1075.52372663338,3149.30232951923,5
4391.76802210118,2821.8214382263,14
4022.76215978976,5310.6428338017,7
1503.02012598194,4335.5294811912,4
4281.27707723532,2163.77766863492,14
4841.75650390314,2378.65435694157,14
1438.4006090994,1019.96047637247,5
2360.62930031933,1221.8513810864,5
1513.47332638133,2349.73331620978,4
4938.67439164,3251.28074810595,5
3547.20908924712,3435.24219959181,14
2523.57216212568,1694.029835854,5
4922.57439141283,1775.84901056207,7
3473.0337603163,5293.3227450218,7
3541.64690548201,5777.39833207684,7
3379.84360964714,4213.61164473939,7
1483.068,1312.1166,4
4035.63808543393,2083.07658424457,14
1091.97936265573,1333.56141575965,5
1927.01375225624,5530.69924281759,5
1536.81406183952,2465.42746654638,4
2157.72245314328,2364.17112937146,7
4691.6749185705,1686.48827511882,7
1123.1415,1630.528,4
3706.69084382872,362.817355163728,4
3908.99219634919,4363.21379072415,14
657.876,2170.29,5
3314.63282718727,354.989273297003,4
4527.34006156192,3325.41606046179,19
3317.99348680301,4585.05989132183,7
3620.93768070938,4243.85527880858,14
2723.80260342781,1289.38552261399,7
5251.89518418362,2637.80887310393,14
3156.49607479007,4793.51013829811,7
2619.98004019561,3905.90896216015,7
3303.41687158947,3217.96945880813,5
1090.3687986328,2030.63280861071,4
1594.46008108108,597.686021113421,5
1566.74212597752,3473.36949926498,4
1136.01864470397,3700.82672438892,5
5223.67525036015,1754.48827140737,4
4673.57772000369,5325.34984046565,14
1690.69611759839,5353.40902904068,5
2087.05944836026,4857.566,4
1649.61196418799,4168.80583368706,4
2949.6271310991,4509.24445837394,7
4647.25521291131,2478.66140958471,14
3921.15209613515,5590.29967122099,7
2637.07453331485,5824.53279610045,4
2419.366,567.754692019178,4
2973.25407922608,5753.68031789967,4
1703.48757988266,5313.22522192645,5
4966.72926844455,3046.86084441561,19
2349.42061127529,1852.50024731286,7
2950.806,2823.07358746539,14
2845.99606882991,2605.30333818232,14
3487.13896193239,4779.43955817032,7
2027.47596072167,5654.00649504188,5
804.18520587478,5276.39807840154,19
1156.247,4377.81,19
2432.87964223536,1649.51459704572,7
1948.93925063939,285.739325831202,5
3704.38342914323,4946.45811061695,7
4480.7663048947,5130.41738409273,14
4293.47802325581,932.92092002584,4
3527.86587087827,536.38666296867,4
1679.073,982.8939,4
4112.93116633339,3867.50498839993,19
5017.88597245223,1623.95491941747,4
3635.07975295103,3993.21438053927,14
3639.11932593231,5065.04518417421,7
1638.996,4124.21025658676,4
2785.09595555876,869.415720042485,4
3765.2305,340.3552,4
1962.43862314062,4493.42432762688,5
2512.55161005005,3779.72412978245,7
1440.06686036784,2851.97272656817,5
2634.41825763009,1514.91286862851,7
1669.47778886963,2135.46878027287,5
3804.50801073817,3725.57557252002,14
4310.75333552561,2558.22028509309,5
3327.84787548638,641.861958754864,4
1121.22133292223,2826.13686012486,5
3449.53987580781,1250.24519480552,7
4053.86118012886,3638.03524746925,14
1181.05941396015,5395.138,4
2954.56492517867,308.35701595092,4
1627.55110268505,3262.70011631199,4
4170.95528716127,1237.5489857264,7
1840.95969848031,1866.11559226752,4
1628.046,1383.2977149938,5
1939.10568596821,2898.13042995003,4
2274.31545822776,2519.79029483155,7
2424.6363598684,1632.864,7
4505.80209518619,2150.31858240453,14
943.171745478322,2113.42095034896,5
5131.75161187973,3751.27590186225,19
2380.32314975713,3333.23627207158,7
3385.99956752768,2157.29492250923,14
3703.3691572485,4187.14739940646,14
5543.6998762099,3907.27463378806,5
1368.03873308499,1811.65973885665,4
1357.068175,4462.636,5
5109.77668209962,1865.1104013946,7
1966.37931209895,4970.71515160421,4
3908.858,698.61,4
3521.83285714286,591.911114285714,4
2882.46358753921,1409.122027089,7
2355.0458859991,2673.56173599099,7
4263.98750412464,5839.88116371976,7
943.871418181818,2248.91565957447,4
3979.63452500903,2391.47284733299,5
5212.94005435529,2123.35374018062,7
3579.30462361619,3898.03737176991,14
3889.66998202159,4903.89955068308,7
1040.12097674419,4603.57245454545,19
4824.08318101879,1909.69719224523,7
2220.35757223767,1914.74028952823,7
2284.25395994404,4419.95947733825,4
3619.89257133123,1454.85298854442,7
4971.10044374673,3655.82281959707,19
1645.24473152669,4687.05281519634,5
488.804188616266,4965.57515252211,5
2182.75721020921,1659.2309551917,4
1983.83766813929,3311.55124579507,7
2122.2125517308,577.123831381258,4
376.306998664074,5186.93888144771,5
2244.53841767658,1995.3686796012,7
1105.93874263778,3621.94410951187,5
1302.685,1257.47012727273,4
439.4089,4280.47666666667,5
1474.892,3521.374,4
2158.05632633217,2391.34895097585,7
2642.746,4980.54836425718,4
1236.67696207055,1997.25403355705,4
2326.00410574478,3182.53575872289,7
4515.196,2289.49088888889,19
4800.81984452757,5234.11875890973,14
1355.75949639533,3049.80459793979,4
721.375701981107,2282.98278301283,5
2231.22782125541,2916.09867712457,4
1461.08768207378,3043.49920380532,4
4094.66591359174,4443.44218144954,14
2127.15433885631,4611.27906816029,4
5382.7662080036,2011.94536482827,4
1938.28083523227,1287.17856712196,4
2898.83,4016.69898884478,7
3011.41408918269,1949.28370165547,14
4402.02130572469,2445.59228250337,14
2536.28593209032,3615.37493143389,7
2174.78035200747,340.57364789916,4
5469.5624747479,2678.81723847566,14
3588.24774817885,3683.01509013058,14
2351.914,3712.68580231255,7
804.346782656827,2340.54162361624,5
1536.38536101033,2293.35669211856,4
1065.42395591567,2170.97259573735,4
2252.51746570952,1317.28849145959,4
1468.79059533898,3615.90861258935,5
3540.12797104229,836.035713088504,4
941.755257661618,1843.34722395967,5
1500.87337768555,4583.41085327299,5
4539.84271902607,1398.30643264726,7
2839.992,1059.14726400551,7
4889.86732003757,2076.36692628622,7
1422.41360078799,4135.88623898403,4
3548.77368294128,2279.77563096354,14
1529.15533333333,1365.84095,4
3570.43062326127,1845.72567738364,14
4201.44973618291,2913.08356638022,5
1017.79409361167,3210.38339285223,5
3066.70338441215,311.54723989432,4
5430.02480246378,3394.43467408532,14
3525.29569308561,5366.84473397217,7
1271.87312741312,2728.14453654331,4
3651.44504114347,4084.63469501264,14
1275.70856383946,3250.3661437927,4
2460.46637951931,3366.57297931028,7
1258.84688566463,3996.26818044893,5
3403.16534745763,465.440537777778,4
2480.81828006971,1778.27622486086,7
369.497680404517,4428.99304287746,5
4934.10225843175,4074.63010432012,19
1424.73220704315,2891.59436609826,4
1371.2814497972,3694.2351552626,4
965.5199,3441.366,5
3119.03505893161,4690.92803167518,19
1204.46810864599,3187.74704522073,4
2191.35324832795,5622.74582776514,5
1973.58932834793,2791.56986763996,7
4411.74506239169,2377.49117576335,19
1493.142,1358.676,4
2785.91014594477,2117.67899274659,4
3948.32367774499,5413.72095376583,14
1258.6501612425,4277.92479517857,5
2707.70813598224,4087.3511889212,7
1243.48621266822,2385.92708735841,4
1134.79230169544,1243.4231413719,5
4949.67838813077,3966.53741980079,19
3553.82459413313,5406.18142642502,4
4157.68065155525,5186.32938284142,7
1377.44324402516,2574.7678490566,5
4009.12131210345,1235.84529404073,7
3551.21435956581,494.523678787879,4
5019.83124703562,5712.40725547904,4
2600.68328392972,377.889478234648,4
3699.91826659155,1850.3371097575,14
3419.56824431696,3522.91843095102,14
2964.53618273551,2617.19716253043,14
4033.93011858509,5423.59738872006,7
1441.08611090459,2872.0561715765,5
2616.87498737748,1392.12518516523,7
4874.75115387598,4346.60948640675,14
2669.23570767009,4075.444,7
1657.68889354197,4494.21149853229,4
4646.2540748576,5243.68259866117,14
3509.19912892876,4386.74470391038,14
3292.12990878927,2046.36105391249,14
5482.33211078476,3711.70818775105,19
1158.20027352995,2077.29165529753,4
1412.56427912088,904.464946153846,4
5326.40847941397,2065.37021093139,7
1278.8356828553,1772.37682457968,4
424.799411879335,4106.25520437936,5
4652.59822222222,933.108942857143,4
1411.8549750441,971.474784806162,5
3189.24786646304,1110.65371263732,7
5366.02599275554,4399.856,19
1622.63507069714,2020.73357304432,4
1284.6420606356,1803.79286274749,4
1480.07579988466,902.928500802079,4
1653.93205494431,5108.66230793326,5
4247.52350449189,1506.02191458102,7
3562.00772038137,412.972587879998,4
1977.61207203589,3630.40651753618,4
1267.82296001985,2536.51273842309,4
2296.46358906552,1950.13792767362,7
4804.0119686705,1807.38739136297,7
2345.41742855191,3335.06699989629,7
4075.22561699991,1254.7327504931,7
3855.54238505101,1667.18479087245,14
1525.44916828511,4101.54698287916,4
3665.29178509947,1879.604,14
3882.85207398504,3655.7773991113,14
1781.38409266415,2657.03013974034,5
2955.98259859285,2494.47177527776,14
2133.29499370013,1461.898,4
5246.2129173792,4736.00552701341,5
1465.04417149747,3684.06123318061,5
1527.60349604733,3276.98916917096,4
3229.78687203006,1705.81361832998,14
4623.03294083616,2652.77255011466,19
909.776242656143,2016.70240684246,5
4331.71839574848,1501.90087041006,7
1616.0428870825,4322.19932844565,4
3002.46489436502,4524.06420027101,7
4674.50376493347,974.280360138964,4
3459.55081242114,3785.04410849106,14
5165.1093627922,5012.99478474445,19
358.651049122807,4459.69066115702,5
2808.34333639818,3651.09671774857,7
2837.42285355346,666.801782276169,4
1793.026,5061.87438328038,4
366.667083796754,4458.03190988996,5
5232.87853177258,4328.46126755853,19
1075.89650424271,2673.44315131793,4
4179.31354166278,3684.22595283445,5
3037.0142591505,1657.63801007201,7
3036.508,1392.36001814218,7
2974.79573002922,871.145470149414,4
2872.11668335534,4820.85514129913,7
4185.07386522911,3861.76571967655,19
3736.41172664097,1266.43190059882,7
1123.50534985982,2320.26302245083,5
5574.05783307322,3266.09069770049,19
1654.44665244284,5186.89128169446,5
3808.04559627513,5279.214,7
1908.09659251617,1873.87194809632,4
1154.59271439114,1243.20947863879,5
2493.82316458517,5257.40122516627,4
1067.86840641078,3282.37077518369,5
2623.88956560264,3809.47545717844,7
5035.38100809813,2511.95494231334,14
3586.86696764848,5680.42235793726,4
1500.48005317042,4658.66991291981,5
2792.52539898096,4275.72423399684,7
979.293751601115,3189.51719393339,5
366.752581513481,4184.1040662456,4
2196.10380785005,2494.39995344343,7
2407.06540381497,1160.53382652459,5
2335.02624870554,2395.99872493813,5
3992.78934151518,1547.0158093352,7
2819.21338991262,5632.91296412526,4
370.21585,3948.132,5
2240.51863377562,3820.10988593203,7
4552.75996284613,979.375267512135,4
1765.66599432968,1621.99237289465,4
448.888890528939,4812.87632849225,5
3746.54758045056,2222.69491596647,4
3230.31083274317,942.578424313774,4
2818.6018685194,1266.12159948329,7
2061.29387505051,1928.94309372268,7
2181.28570421823,4078.51254016142,4
3980.29038464756,1087.6427447198,4
2149.558,1194.08530023407,4
1662.34982804313,2961.61,4
4380.26745208324,3107.25180764806,19
3956.71612666155,2164.77366666233,14
4051.9267403599,5595.32939674379,7
4596.71987630184,5768.85597800893,7
1073.61807185622,2574.25512739139,5
1969.94221035292,5634.23622152123,5
2661.29707558718,1741.04675360457,7
1595.76187886786,5180.0013004303,5
5196.32825265827,3850.50159291157,19
1986.8814889696,1905.79673183385,4
3925.77531704345,5308.0429732514,7
2724.79966559715,4898.51480998217,4
2802.21617481226,314.619833573584,4
2570.14460795472,3763.60889275146,7
3835.58828779803,5513.45952409028,7
4257.6647985502,3225.15862653411,19
4153.37024043313,1349.21927511663,7
1175.40100732394,1515.40917041334,4
2012.25185482888,2712.01080353469,7
5066.90079711806,2033.89156533901,7
4232.26038358279,1781.30354633437,14
2234.5783501861,1103.9859676954,4
3514.63142072152,5051.15424006888,7
1896.23539560436,2955.20584100235,19
1564.72559565454,4829.29561859235,5
3087.04805768609,2607.2319172141,14
4316.95513300694,878.73065292592,4
1172.13558475061,3310.02832262581,4
359.858681186504,4737.38530693363,5
3283.77431862455,5764.60669088781,4
4474.6295563487,1843.81351900575,7
5340.38817098884,2910.072,14
3112.51129783231,2809.624,14
939.590517520858,2094.15848271752,5
3396.18015800194,1211.85792996214,7
3420.74779143655,1606.584,14
2514.54418748548,1612.04088838725,7
1963.3402058517,4088.93913502388,4
4002.21909718763,3251.91950536079,19
5172.33745847769,4232.42138826397,19
3358.438,5010.41018932275,7
2359.798,1205.38441146027,5
2516.57102295976,450.357371752998,5
1181.16536578984,2270.63561162685,5
1409.96093333333,1730.20428571429,4
2201.80991258628,4927.22354766693,4
372.990886687209,4683.51628969922,4
407.94738818592,4592.49407905431,5
1356.68880385365,2477.21546108155,4
2876.79831531004,2810.938,14
1228.47825270543,2517.35199230011,5
2028.36420713786,5273.88238618926,5
1773.05943507006,466.817958156012,5
1689.06536534517,2758.4079684499,4
1099.26818987342,1513.27059493671,5
1418.26100893311,1593.07345801332,4
2937.42248691009,3125.42042997615,14
1415.0367,915.344753846154,5
788.730917972441,3301.26310243562,19
4138.516,1150.4871622711,4
3867.50047125535,1154.85136810695,4
3334.57258342741,3384.718617967,14
569.534316411302,2561.96626068287,14
1212.00420793722,2622.25011200351,5
4161.07690000808,1261.29820033416,7
1743.91094219939,3699.60622617001,5
3212.39453291463,3552.53264663479,14
1692.68477236471,2958.398,4
1805.62291505291,5583.19756000035,5
2334.46399573671,2628.77947011494,7
1631.90277021018,5206.03551531281,5
1438.85531510574,1144.77429573841,4
1757.93270339283,1375.28844617085,4
2025.02087082945,472.894600055918,5
3840.76151146417,4540.34378779048,14
4216.55966482155,1199.25237932798,4
3285.3197025641,3457.83779487179,19
4994.28998339009,4847.13725270962,19
1688.18562536534,5013.25956940582,5
1761.04767219502,438.735536976781,5
3251.85708093649,2129.65803460549,14
1057.52517172282,3188.28708770551,5
1957.25512603008,1306.5542554348,4
3965.41942469076,2273.04777194976,14
3413.42324971751,465.229662438773,4
5368.20814085692,3902.57058209048,19
2745.10785179481,1639.68280764342,7
5083.40232283996,4610.55726659619,19
3724.65730331678,2619.4272331485,14
2519.60032484812,1016.62975883585,5
5441.74181149993,4252.69423161863,14
3298.11425803129,3313.52702247496,14
1250.98932,1126.5141,5
1944.01836605126,379.420590649513,5
4270.31961902761,529.670196839144,4
2985.44448927668,1239.77827674714,7
3652.94700782356,4574.18899190648,14
4234.31216494374,850.574942981415,4
2499.16149466192,307.683413523132,5
3174.6210973618,2506.06810200628,14
1476.26528028061,3138.57065838088,5
1518.692,639.7501,5
2281.97945691808,2195.07533187748,7
2867.60863849799,3500.25364708627,7
3004.48048703149,2517.59958455874,14
2400.99679379482,3565.92899994407,7
3690.4902423472,4016.168,14
907.575405048568,2750.84734226964,5
1111.60020323045,2347.37769997846,5
1178.86652417788,2260.49447781425,5
1823.36795425041,2617.34057718522,4
2252.9645381994,5089.56884046077,4
3117.00151351994,5321.93351096523,5
4394.59034099527,1459.14651572234,7
5182.49521022399,4014.63779865827,19
2517.30901924807,4439.12596035085,5
1730.31252429286,861.620601721312,4
1375.09292636342,4561.40034427245,5
4833.36008583847,2504.29476324739,14
5059.95922024939,4088.88597791346,19
1421.15777639615,2749.40522953675,4
2548.71524097234,348.867447729998,4
2326.93458558138,2407.05666997957,7
3607.12358117602,2151.66589854098,14
2925.60716821673,1952.97462411038,14
1527.48376768077,4808.12546233778,5
1656.23346557094,4870.33460434959,4
5307.50977259413,4188.05357124041,19
4633.51173123631,5041.6693584364,5
3350.61654236234,2089.68744063055,14
4528.27868260845,2567.556,19
1750.686,497.11102,5
4226.20750900434,2117.54321521711,14
1560.10611733112,3820.53879747602,5
2348.66986069107,338.006134211031,5
3584.0705367241,2215.29488556095,14
2079.12599670024,4369.50019739024,4
796.8972,1398.534,19
1054.5513845518,3189.88400824389,5
2730.39140488821,4014.39368329845,7
2802.60425779487,384.900891122177,4
4569.91281184039,4587.66054958771,19
4737.78506783699,4467.85398693912,14
1484.50651977745,4356.10628788196,4
2346.60149834334,1268.78885404318,4
1537.39957162412,3037.64460961203,4
3256.93687040831,953.347076943148,5
2017.33066666667,4560.7845,5
5058.08133725063,1975.59738010378,7
1924.7635423279,5672.17751984732,4
1009.3037474675,1837.19941654988,4
1361.49431988131,2852.93011275964,5
2439.84534550442,4313.27644106945,4
4745.2996920417,2789.12876413509,19
3391.57158406164,5247.65189798969,4
3553.69308266004,3509.50802022851,14
1886.6497032967,4320.46776368876,4
989.192631444019,3200.87229849757,5
3699.786,1909.52047380048,14
5214.00351540681,3721.8508481411,7
4025.71763206467,979.102208166056,4
4676.04304756624,1005.28426546912,4
1256.94415633787,1023.74444132132,5
989.221150543034,1703.18368761016,5
1055.03723174161,4074.77616889859,19
4415.57051537921,4057.85650361211,19
1552.16533093194,3319.33480011021,4
2346.23068382167,1585.28570202699,7
3050.03840164406,1262.4912,7
3616.92450079092,1419.27813098887,7
3382.35484511208,1213.4110211163,7
3854.76477924376,5441.69738674421,7
1148.85071506862,2959.62386823951,4
3400.924,2367.7618298367,14
4799.37341426357,4566.84556597328,14
1100.9124441266,1404.58400155705,5
2784.44981332727,3983.91447254735,7
2245.70257473067,2494.43265521327,7
1873.33140740741,4642.66727272727,5
4885.62506462585,3242.07384807256,19
2886.35252261814,1595.68771656392,7
1258.66128272102,4332.31495309594,5
3312.54694887007,2472.49782078531,14
3160.89624189853,2775.59427775327,14
3525.59296345515,5480.93005758583,5
3390.93572792926,466.608779539952,4
3743.52115953752,5192.65213758532,7
5462.37309584076,2294.08461266507,5
3732.94467923364,5026.24396707074,7
4346.85344372752,4821.2042997235,14
1249.81969957823,2582.32601302085,4
4973.10360349065,1919.35967746324,4
2445.12539130563,1721.2310401757,7
2152.96466666667,692.8868,4
1237.98920388087,2896.73551292114,4
2142.988,316.4988,5
1872.99003403414,2359.11462470579,4
4443.08262159618,4840.67570147646,5
1733.31690462239,3725.9450177329,4
1134.97631752539,2659.87764335123,4
5267.74425099509,3698.3940427938,19
3089.35848461974,365.692516380449,4
2103.21630930439,2505.63664903013,7
1461.84135863878,3442.096,4
4095.88749749699,1387.4771806128,7
3960.15171070557,4011.77187404357,14
4930.83764105245,3078.03378194259,5
5052.52080103049,3562.49708286547,19
2220.57931107389,2330.19634715967,7
398.390436738153,3695.80981761535,5
3913.37794826956,5631.05012158589,7
4114.13031320101,2002.56410191166,14
3281.07347930038,1236.3134,7
2281.25023213141,2566.73249806017,7
4942.57058371957,4370.47832970748,19
3815.79636600389,1222.62108181987,7
3320.81650023274,2099.36839452523,14
1575.83055934615,3715.97171837521,4
1237.99580252979,3942.12780056947,5
2874.156,5777.92914285714,5
1609.02590612946,3353.93990085229,4
1960.37236017764,613.178347414279,4
1062.37570643523,2919.09341088966,5
2350.67389284767,4718.69953055391,4
4578.48319385295,1881.52093750535,7
2645.40261145789,3330.0906498652,7
1503.10360186635,4629.52939413479,5
3706.60744449278,1617.53665496167,14
4573.00165354723,1301.53586848538,4
5069.32811539764,3788.38796024467,19
2681.16822418284,1547.15453395621,7
2506.85341283795,1686.15348098357,7
1902.64349904892,5184.30569470863,4
4604.78783235562,4055.90134372138,19
392.346601686117,4653.81485798075,4
1371.41289756098,4443.02528,5
3620.61660813135,994.953442376093,4
4597.73707482085,3202.37845584085,4
1600.744,2262.80092476511,4
1423.20503954707,4002.67124263036,4
1768.22167692302,1155.06035837998,4
2607.63748455756,1110.14029124796,4
4150.28935063869,3091.56693524457,14
1629.44939895212,3656.31175836295,4
431.943729255567,4915.49900718403,5
2128.56489782051,2577.94658908241,7
4443.26745222688,4835.40768114337,5
1510.66396775902,2481.35333164536,5
4773.59114753085,1879.2185179816,7
3947.37723110911,5542.72906630899,7
754.897557762271,2388.35386187936,4
1050.18247269841,3732.6652,5
3388.54209732818,3258.00286267077,14
4025.27891352215,5283.28532306664,7
2637.19660952381,396.730527619048,4
3372.62379226003,3820.10977044347,14
3152.44069284955,3642.77425035763,14
2586.098,574.855533333333,4
2394.32158841249,3010.33847670552,7
1891.8289644616,3002.83213611652,7
788.032704688254,3677.67222334965,19
4606.16256621963,3210.06222067347,14
1771.01614238543,5092.22762100705,5
1860.36238479712,3655.86811678925,5
3287.51626509439,979.473879073009,4
2225.81380280917,1508.9392112367,4
1823.60789977529,3888.2015891434,4
3193.99054361326,3293.55727104232,4
4410.879,780.3043,4
3876.227,384.762925,4
3713.92803995547,4728.502,7
2393.68750754702,3107.45986809455,7
3499.2291012299,634.263255629139,4
948.599533211669,1907.80590917471,5
2082.74401675071,1491.18234630656,4
1679.96927636888,4750.66855160647,5
622.950852602804,4280.12584394108,19
4842.89259913382,4246.47529772095,19
2576.12694871795,313.650302564103,4
5252.53876079347,4896.87117619603,19
3224.118,778.2384,4
2309.282,5120.20961826528,4
1591.49960360532,2397.28960386542,4
2604.09238925092,3728.84243221359,7
1569.2956,653.2478,5
2361.60382485158,319.756576494946,5
831.455749001406,3210.978,19
3961.60815266638,5257.04100418954,7
2504.17693191643,2764.79623325987,7
1142.55433921024,3802.07389017298,5
4232.86449487349,1580.87389386673,7
4115.84491051364,2918.64333043402,14
2254.53344064464,1074.92807937792,4
2171.27073149627,4678.78481673759,5
2165.98930618882,3096.69999147928,7
4958.27282875959,3827.4533776522,19
829.498076467151,2183.88638696037,5
4334.08997351442,2583.39874211038,19
1157.42142529665,2438.8471868962,4
